time(y),mp_elev(m),dep_area(m^2)
134.0,-0.17519137468813994,2519.0
134.20000000000002,-0.17628518583666164,2513.0
134.4,-0.17737848901633413,2499.0
134.6,-0.17847129530815664,2493.0
134.8,-0.17956361550005795,2493.0
135.0,-0.1806554600899659,2491.0
135.20000000000002,-0.18174683928890545,2489.0
135.4,-0.18283776302401122,2487.0
135.6,-0.18392824094162563,2486.0
135.8,-0.18501828241038254,2484.0
136.0,-0.18610789652419157,2484.0
136.20000000000002,-0.18717942175793212,2477.0
136.4,-0.18819023713085414,2473.0
136.6,-0.18920061936474042,2471.0
136.8,-0.19021058137587943,2467.0
137.0,-0.19122013579885788,2465.0
137.20000000000002,-0.1922292949887776,2463.0
137.4,-0.19323807102358614,2463.0
137.6,-0.19424647570639308,2461.0
137.8,-0.19525452056777226,2459.0
138.0,-0.1962622168680781,2453.0
138.20000000000002,-0.19726957559970515,2443.0
138.4,-0.19827660748957499,2441.0
138.6,-0.19928332300133889,2439.0
138.8,-0.20028973233773684,2440.0
139.0,-0.20129584544299917,2440.0
139.20000000000002,-0.2023016720051345,2432.0
139.4,-0.20330722145833136,2428.0
139.6,-0.20431250298538828,2426.0
139.8,-0.20531752552007276,2426.0
140.0,-0.20632229774943767,2418.0
140.20000000000002,-0.20732682811612335,2410.0
140.4,-0.20833112482067406,2404.0
140.6,-0.2093351958239822,2400.0
140.8,-0.2103390488495478,2396.0
141.0,-0.21134269138585182,2394.0
141.20000000000002,-0.21234613068878616,2392.0
141.4,-0.21334937378392738,2392.0
